epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
124,127.502,0.59202,0.46112,0.91976,0.92936,0.91344,0.95226,0.85023,0.48429,0.35426,0.83233,4.65469e-05,4.65469e-05,4.65469e-05
125,128.524,0.6188,0.4637,0.91609,0.93375,0.90618,0.95145,0.8511,0.48215,0.35199,0.8316,4.59578e-05,4.59578e-05,4.59578e-05
126,129.546,0.57706,0.43538,0.90839,0.95207,0.89684,0.95193,0.85244,0.48078,0.35171,0.83121,4.53688e-05,4.53688e-05,4.53688e-05
127,130.566,0.61295,0.46587,0.91891,0.95237,0.89631,0.95168,0.85101,0.4808,0.35158,0.83104,4.47797e-05,4.47797e-05,4.47797e-05
128,131.555,0.5998,0.459,0.93029,0.95304,0.893,0.95281,0.8486,0.48164,0.35202,0.83063,4.41907e-05,4.41907e-05,4.41907e-05
129,132.544,0.59645,0.46258,0.91093,0.94821,0.89341,0.95356,0.84916,0.48247,0.35113,0.83035,4.36016e-05,4.36016e-05,4.36016e-05
130,133.535,0.62626,0.4737,0.93744,0.9312,0.90279,0.95366,0.84684,0.48376,0.35175,0.83089,4.30125e-05,4.30125e-05,4.30125e-05
131,134.616,0.61999,0.4768,0.92705,0.9331,0.90181,0.9499,0.84594,0.48487,0.35221,0.83178,4.24235e-05,4.24235e-05,4.24235e-05
132,135.611,0.62093,0.47284,0.93628,0.92795,0.90902,0.94981,0.84805,0.48414,0.35145,0.832,4.18344e-05,4.18344e-05,4.18344e-05
133,136.605,0.56178,0.43032,0.91017,0.92634,0.90668,0.94795,0.84906,0.48397,0.35088,0.83199,4.12454e-05,4.12454e-05,4.12454e-05
134,137.596,0.59631,0.47752,0.92449,0.93259,0.9031,0.9479,0.84935,0.48201,0.34867,0.8317,4.06563e-05,4.06563e-05,4.06563e-05
135,138.582,0.62794,0.48428,0.93809,0.93617,0.89769,0.95022,0.85033,0.47886,0.34868,0.83148,4.00673e-05,4.00673e-05,4.00673e-05
136,139.571,0.61297,0.48122,0.93696,0.95565,0.88394,0.95061,0.85022,0.47768,0.3468,0.83146,3.94783e-05,3.94783e-05,3.94783e-05
137,140.562,0.59772,0.4572,0.9115,0.95279,0.88712,0.95152,0.85199,0.47548,0.34585,0.83096,3.88892e-05,3.88892e-05,3.88892e-05
138,141.612,0.59907,0.47635,0.91608,0.95479,0.88309,0.95029,0.85447,0.47384,0.34538,0.83083,3.83001e-05,3.83001e-05,3.83001e-05
139,142.635,0.55673,0.43765,0.91734,0.95621,0.88557,0.95084,0.85335,0.47511,0.34562,0.83059,3.77111e-05,3.77111e-05,3.77111e-05
140,143.63,0.58343,0.46444,0.91369,0.95394,0.88656,0.95135,0.85232,0.47097,0.34243,0.8294,3.71221e-05,3.71221e-05,3.71221e-05
141,144.63,0.5722,0.44397,0.92013,0.92421,0.90769,0.95209,0.8536,0.46889,0.34186,0.82873,3.6533e-05,3.6533e-05,3.6533e-05
142,145.645,0.60183,0.46425,0.91448,0.92767,0.90965,0.95215,0.85555,0.46793,0.34021,0.8283,3.5944e-05,3.5944e-05,3.5944e-05
143,146.686,0.60255,0.46848,0.92256,0.9317,0.90592,0.95327,0.85469,0.46706,0.33845,0.82779,3.53549e-05,3.53549e-05,3.53549e-05
144,147.691,0.60914,0.45961,0.9324,0.93474,0.90294,0.95185,0.85386,0.46519,0.33727,0.82747,3.47659e-05,3.47659e-05,3.47659e-05
145,148.681,0.59999,0.46048,0.92725,0.93886,0.90221,0.95232,0.85459,0.46485,0.33658,0.82727,3.41768e-05,3.41768e-05,3.41768e-05
146,149.751,0.57751,0.43167,0.90808,0.94083,0.90437,0.95161,0.85213,0.46455,0.33514,0.82727,3.35878e-05,3.35878e-05,3.35878e-05
147,150.751,0.60441,0.46671,0.92099,0.94297,0.90335,0.95155,0.85015,0.46557,0.33612,0.82758,3.29987e-05,3.29987e-05,3.29987e-05
148,151.74,0.58269,0.44117,0.8994,0.94349,0.90181,0.95303,0.85012,0.46478,0.337,0.82756,3.24097e-05,3.24097e-05,3.24097e-05
149,152.729,0.59639,0.44326,0.93799,0.95007,0.8993,0.95283,0.85023,0.46154,0.3364,0.82705,3.18206e-05,3.18206e-05,3.18206e-05
150,153.723,0.60354,0.45069,0.92119,0.9524,0.89714,0.95342,0.85173,0.46107,0.33419,0.82691,3.12316e-05,3.12316e-05,3.12316e-05
151,154.716,0.58834,0.43928,0.91662,0.93663,0.90743,0.95371,0.85324,0.46096,0.33461,0.82691,3.06425e-05,3.06425e-05,3.06425e-05
152,155.715,0.60066,0.46443,0.92694,0.9411,0.9066,0.95369,0.85282,0.45909,0.33439,0.82655,3.00535e-05,3.00535e-05,3.00535e-05
153,156.771,0.58862,0.44879,0.92272,0.93375,0.91354,0.95434,0.85421,0.45711,0.33444,0.82623,2.94644e-05,2.94644e-05,2.94644e-05
154,157.748,0.57496,0.45378,0.93866,0.93419,0.91379,0.95467,0.85367,0.45883,0.33557,0.82594,2.88754e-05,2.88754e-05,2.88754e-05
155,158.767,0.59703,0.43036,0.90283,0.93603,0.91518,0.95643,0.85654,0.45853,0.33519,0.82537,2.82863e-05,2.82863e-05,2.82863e-05
156,159.787,0.58624,0.43547,0.90898,0.93566,0.91411,0.95799,0.85757,0.45706,0.33511,0.82487,2.76972e-05,2.76972e-05,2.76972e-05
157,160.798,0.53098,0.41965,0.89421,0.93582,0.91373,0.9551,0.85648,0.45257,0.33494,0.82404,2.71082e-05,2.71082e-05,2.71082e-05
158,161.788,0.57128,0.45014,0.9274,0.93011,0.91674,0.95583,0.85702,0.45163,0.33554,0.82376,2.65191e-05,2.65191e-05,2.65191e-05
159,162.782,0.60531,0.46013,0.90928,0.92973,0.91494,0.95486,0.85883,0.44963,0.33504,0.82333,2.59301e-05,2.59301e-05,2.59301e-05
160,163.806,0.5807,0.45316,0.93271,0.93018,0.91116,0.95027,0.85736,0.44867,0.33383,0.82306,2.5341e-05,2.5341e-05,2.5341e-05
161,164.86,0.54364,0.42436,0.91339,0.92806,0.91332,0.95013,0.85718,0.44729,0.33283,0.82286,2.4752e-05,2.4752e-05,2.4752e-05
162,165.856,0.60743,0.46819,0.9414,0.92718,0.91131,0.95109,0.85788,0.44771,0.3322,0.82285,2.41629e-05,2.41629e-05,2.41629e-05
163,166.85,0.56216,0.43539,0.91476,0.92164,0.91738,0.95506,0.85872,0.44747,0.33107,0.82326,2.35739e-05,2.35739e-05,2.35739e-05
164,167.838,0.54243,0.4354,0.91372,0.92177,0.91795,0.95375,0.85804,0.44597,0.33113,0.82308,2.29849e-05,2.29849e-05,2.29849e-05
165,168.83,0.57721,0.45001,0.92863,0.92228,0.91969,0.95534,0.85923,0.44519,0.33108,0.82291,2.23958e-05,2.23958e-05,2.23958e-05
166,169.847,0.56253,0.43523,0.90558,0.92255,0.91903,0.95419,0.85946,0.44519,0.33059,0.8229,2.18068e-05,2.18068e-05,2.18068e-05
