epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,475.343,0.38104,0.28114,0.86644,0.95933,0.94413,0.97345,0.91773,0.31082,0.20455,0.77723,0.000361929,0.000361929,0.000361929
180,477.973,0.40382,0.29169,0.86982,0.95953,0.94287,0.97334,0.91756,0.30528,0.20359,0.77695,0.000356975,0.000356975,0.000356975
181,480.487,0.41722,0.29711,0.87317,0.95806,0.94328,0.97357,0.91842,0.3024,0.20296,0.7764,0.000352037,0.000352037,0.000352037
182,483.041,0.40455,0.28938,0.87134,0.95684,0.94427,0.9732,0.91758,0.30255,0.2036,0.77632,0.000347115,0.000347115,0.000347115
183,485.608,0.39519,0.30271,0.88214,0.95498,0.93936,0.9708,0.91736,0.29849,0.20088,0.77559,0.000342211,0.000342211,0.000342211
184,488.094,0.41225,0.29673,0.86001,0.95421,0.93809,0.97184,0.91767,0.29835,0.20023,0.77544,0.000337325,0.000337325,0.000337325
185,490.61,0.43195,0.30102,0.87526,0.95486,0.93735,0.97067,0.91508,0.29914,0.20051,0.77557,0.000332457,0.000332457,0.000332457
186,493.167,0.42094,0.30176,0.86968,0.95721,0.93687,0.9715,0.91719,0.2972,0.19906,0.77466,0.000327608,0.000327608,0.000327608
187,495.712,0.40502,0.29677,0.8691,0.95568,0.94243,0.97355,0.92158,0.295,0.2012,0.77429,0.000322778,0.000322778,0.000322778
188,498.295,0.38342,0.28118,0.86882,0.95581,0.94352,0.97346,0.92028,0.29372,0.20124,0.77419,0.000317969,0.000317969,0.000317969
189,500.872,0.38214,0.28058,0.84608,0.95512,0.94266,0.97356,0.92337,0.29223,0.20017,0.77379,0.00031318,0.00031318,0.00031318
190,503.458,0.39043,0.28183,0.86417,0.95758,0.94039,0.97346,0.9217,0.29186,0.20044,0.77312,0.000308412,0.000308412,0.000308412
191,505.984,0.39765,0.29581,0.87843,0.95794,0.9415,0.97392,0.92196,0.29111,0.2001,0.77327,0.000303665,0.000303665,0.000303665
192,508.541,0.38768,0.28475,0.87051,0.95902,0.94169,0.97368,0.92349,0.29065,0.19839,0.77244,0.000298941,0.000298941,0.000298941
193,511.118,0.38877,0.27774,0.85916,0.95902,0.94114,0.97339,0.92349,0.28979,0.1984,0.77201,0.000294239,0.000294239,0.000294239
194,513.711,0.36945,0.28358,0.86559,0.95968,0.94081,0.97348,0.9243,0.28845,0.1972,0.772,0.000289561,0.000289561,0.000289561
195,516.323,0.39983,0.28806,0.86751,0.96061,0.94032,0.97528,0.92281,0.28851,0.19767,0.77167,0.000284906,0.000284906,0.000284906
196,518.829,0.39318,0.28336,0.85861,0.96126,0.93993,0.97539,0.92213,0.28937,0.19855,0.77138,0.000280275,0.000280275,0.000280275
197,521.365,0.36585,0.29082,0.89154,0.96175,0.93991,0.97545,0.92258,0.28827,0.19811,0.7713,0.000275668,0.000275668,0.000275668
198,523.945,0.3806,0.28678,0.86742,0.96232,0.93876,0.97372,0.92492,0.28811,0.19682,0.77122,0.000271087,0.000271087,0.000271087
199,526.546,0.41324,0.30525,0.87864,0.9627,0.93962,0.97563,0.9253,0.28745,0.19513,0.77123,0.000266532,0.000266532,0.000266532
200,529.124,0.41242,0.28573,0.8707,0.9628,0.9399,0.97597,0.92418,0.2871,0.19398,0.77156,0.000262003,0.000262003,0.000262003
201,531.713,0.38878,0.28588,0.86331,0.9622,0.94093,0.97595,0.92327,0.28774,0.19345,0.77164,0.0002575,0.0002575,0.0002575
202,534.208,0.39994,0.28111,0.85266,0.96113,0.94117,0.9737,0.92394,0.28511,0.19181,0.77126,0.000253024,0.000253024,0.000253024
203,536.798,0.39958,0.2893,0.86927,0.96093,0.9422,0.97548,0.92314,0.28139,0.19227,0.77093,0.000248577,0.000248577,0.000248577
204,539.354,0.41307,0.30919,0.87494,0.95927,0.94362,0.97559,0.92293,0.27982,0.19194,0.77035,0.000244157,0.000244157,0.000244157
205,541.85,0.41181,0.2888,0.86221,0.95858,0.94386,0.97529,0.92278,0.2797,0.19324,0.77019,0.000239766,0.000239766,0.000239766
206,544.38,0.39213,0.28119,0.86923,0.95795,0.94396,0.97505,0.92354,0.28047,0.19427,0.77023,0.000235404,0.000235404,0.000235404
207,546.961,0.37905,0.26968,0.8578,0.95666,0.94503,0.97512,0.92301,0.27727,0.19193,0.77027,0.000231071,0.000231071,0.000231071
208,549.473,0.39327,0.29444,0.88713,0.95696,0.94499,0.9751,0.92326,0.27695,0.19162,0.77022,0.000226769,0.000226769,0.000226769
209,552,0.4361,0.30551,0.86867,0.95708,0.94451,0.97562,0.92417,0.2775,0.19206,0.77063,0.000222497,0.000222497,0.000222497
210,554.58,0.38406,0.27821,0.87176,0.95715,0.94286,0.97559,0.92456,0.27857,0.19311,0.77086,0.000218256,0.000218256,0.000218256
211,557.095,0.39234,0.28621,0.86474,0.95954,0.94103,0.97565,0.9247,0.27711,0.1934,0.77056,0.000214046,0.000214046,0.000214046
212,559.689,0.39846,0.29555,0.87569,0.95953,0.94095,0.9758,0.9255,0.276,0.19104,0.77033,0.000209869,0.000209869,0.000209869
213,562.342,0.37591,0.27413,0.85373,0.95946,0.94112,0.97587,0.92547,0.27424,0.19197,0.76982,0.000205723,0.000205723,0.000205723
214,564.917,0.36975,0.27329,0.8628,0.95885,0.94111,0.97589,0.92601,0.27304,0.19085,0.76968,0.000201611,0.000201611,0.000201611
215,567.526,0.38052,0.2763,0.87721,0.95741,0.94158,0.97614,0.92637,0.2745,0.19117,0.76959,0.000197532,0.000197532,0.000197532
216,570.13,0.39037,0.28611,0.88392,0.9562,0.93992,0.97375,0.92512,0.27699,0.19213,0.76903,0.000193486,0.000193486,0.000193486
217,572.619,0.36029,0.2676,0.85919,0.95769,0.94086,0.97679,0.9267,0.2751,0.19146,0.76838,0.000189475,0.000189475,0.000189475
218,575.259,0.39801,0.29065,0.86934,0.95802,0.93898,0.97461,0.92656,0.27302,0.19042,0.76825,0.000185498,0.000185498,0.000185498
219,577.818,0.40523,0.28397,0.86385,0.96033,0.93914,0.97616,0.92782,0.27096,0.19079,0.76793,0.000181557,0.000181557,0.000181557
220,580.382,0.37498,0.27184,0.86381,0.9612,0.93939,0.97566,0.92648,0.27263,0.18937,0.76802,0.000177651,0.000177651,0.000177651
221,582.933,0.39417,0.28412,0.88662,0.96207,0.93909,0.97559,0.92451,0.27262,0.18799,0.76828,0.00017378,0.00017378,0.00017378
222,585.503,0.39854,0.28608,0.85902,0.9627,0.93924,0.97577,0.92373,0.27384,0.18866,0.7681,0.000169946,0.000169946,0.000169946
223,587.983,0.34134,0.25215,0.85455,0.96283,0.939,0.97496,0.9242,0.2728,0.18869,0.76791,0.000166149,0.000166149,0.000166149
224,590.521,0.37686,0.265,0.86652,0.96263,0.93898,0.97493,0.92441,0.27285,0.18933,0.76786,0.000162389,0.000162389,0.000162389
225,593.099,0.39354,0.28695,0.86552,0.962,0.93982,0.97467,0.92375,0.27046,0.18845,0.7679,0.000158667,0.000158667,0.000158667
226,595.614,0.37815,0.27305,0.87191,0.96179,0.93948,0.97489,0.92568,0.27126,0.18922,0.76761,0.000154982,0.000154982,0.000154982
227,598.151,0.3804,0.28491,0.86665,0.96224,0.93911,0.97504,0.92596,0.27096,0.189,0.76794,0.000151336,0.000151336,0.000151336
228,600.716,0.38391,0.2715,0.87207,0.96231,0.93835,0.9748,0.92836,0.27207,0.18876,0.76795,0.000147729,0.000147729,0.000147729
229,603.343,0.40017,0.29589,0.86012,0.96259,0.93817,0.97461,0.92743,0.27284,0.18921,0.76819,0.000144161,0.000144161,0.000144161
230,605.854,0.36108,0.26828,0.86636,0.96234,0.93817,0.97448,0.92742,0.27093,0.18798,0.76904,0.000140632,0.000140632,0.000140632
231,608.395,0.39438,0.28682,0.863,0.96136,0.94034,0.97616,0.92847,0.26922,0.18934,0.7693,0.000137143,0.000137143,0.000137143
232,610.966,0.35081,0.2621,0.86691,0.96062,0.9411,0.9762,0.928,0.26879,0.18805,0.76942,0.000133695,0.000133695,0.000133695
233,613.503,0.37282,0.26849,0.85673,0.96197,0.93941,0.97601,0.92758,0.2681,0.18692,0.76972,0.000130287,0.000130287,0.000130287
234,616.076,0.36996,0.27436,0.86517,0.96223,0.93969,0.9764,0.92864,0.26575,0.18546,0.76993,0.000126921,0.000126921,0.000126921
235,618.612,0.37056,0.2658,0.8601,0.96177,0.93982,0.97647,0.92913,0.26583,0.18547,0.7701,0.000123596,0.000123596,0.000123596
236,621.258,0.35361,0.26251,0.85792,0.96169,0.93974,0.97634,0.92953,0.26626,0.18556,0.77006,0.000120313,0.000120313,0.000120313
237,623.851,0.39088,0.27977,0.86226,0.96123,0.94021,0.97667,0.92721,0.26595,0.1859,0.76973,0.000117072,0.000117072,0.000117072
238,626.37,0.37626,0.27414,0.86107,0.9608,0.94055,0.97662,0.92605,0.26733,0.18646,0.76967,0.000113873,0.000113873,0.000113873
239,628.933,0.35993,0.27372,0.86447,0.95977,0.94028,0.97538,0.92597,0.26888,0.18849,0.76994,0.000110718,0.000110718,0.000110718
240,631.483,0.38535,0.27287,0.86329,0.95904,0.94092,0.97558,0.92592,0.26978,0.18737,0.77005,0.000107605,0.000107605,0.000107605
241,633.991,0.36889,0.27444,0.86487,0.95908,0.94103,0.97569,0.92652,0.2695,0.18708,0.77008,0.000104537,0.000104537,0.000104537
242,636.515,0.37985,0.2845,0.87293,0.96017,0.94162,0.97603,0.92813,0.26942,0.18707,0.77026,0.000101512,0.000101512,0.000101512
243,639.103,0.38444,0.27633,0.86122,0.96082,0.94246,0.97637,0.92828,0.26761,0.18553,0.77047,9.85311e-05,9.85311e-05,9.85311e-05
244,641.616,0.39639,0.28277,0.88132,0.96096,0.94245,0.97677,0.92805,0.26559,0.18426,0.77021,9.55951e-05,9.55951e-05,9.55951e-05
245,644.162,0.37179,0.26947,0.85878,0.96116,0.94246,0.97661,0.92764,0.26483,0.18447,0.77006,9.2704e-05,9.2704e-05,9.2704e-05
246,646.733,0.40339,0.2814,0.85761,0.96157,0.94251,0.9773,0.92763,0.26268,0.18333,0.76954,8.98581e-05,8.98581e-05,8.98581e-05
247,649.244,0.37915,0.27682,0.86569,0.96147,0.94265,0.97675,0.92806,0.26221,0.18285,0.76963,8.70577e-05,8.70577e-05,8.70577e-05
248,651.827,0.3743,0.27903,0.85841,0.96138,0.94267,0.97687,0.92904,0.26205,0.18338,0.76942,8.43031e-05,8.43031e-05,8.43031e-05
249,654.373,0.37368,0.26856,0.86709,0.95957,0.94156,0.97756,0.9287,0.26407,0.18272,0.76942,8.15947e-05,8.15947e-05,8.15947e-05
250,656.894,0.34255,0.25451,0.85548,0.95998,0.94127,0.97764,0.9277,0.26471,0.18447,0.76941,7.89327e-05,7.89327e-05,7.89327e-05
251,659.438,0.37261,0.26276,0.86014,0.96003,0.93639,0.97574,0.92435,0.26482,0.18407,0.76955,7.63174e-05,7.63174e-05,7.63174e-05
252,662.018,0.38102,0.28323,0.86495,0.96055,0.94102,0.97752,0.92602,0.26448,0.18419,0.76979,7.37492e-05,7.37492e-05,7.37492e-05
253,664.512,0.37848,0.27825,0.86064,0.96195,0.94145,0.97772,0.92518,0.26331,0.18513,0.76958,7.12282e-05,7.12282e-05,7.12282e-05
254,667.049,0.33734,0.2516,0.85176,0.96206,0.94143,0.97762,0.9273,0.26198,0.1848,0.76954,6.87548e-05,6.87548e-05,6.87548e-05
255,669.636,0.35498,0.27015,0.85991,0.96249,0.94247,0.97756,0.92693,0.26142,0.18394,0.76915,6.63292e-05,6.63292e-05,6.63292e-05
256,672.149,0.37334,0.26992,0.85853,0.96247,0.94257,0.97663,0.9264,0.26051,0.18391,0.76921,6.39518e-05,6.39518e-05,6.39518e-05
257,674.733,0.38255,0.27629,0.8716,0.96238,0.94169,0.97745,0.92632,0.26004,0.18404,0.76889,6.16227e-05,6.16227e-05,6.16227e-05
258,677.305,0.36909,0.26998,0.85963,0.9625,0.94267,0.97774,0.92825,0.259,0.18324,0.76901,5.93422e-05,5.93422e-05,5.93422e-05
259,679.8,0.36063,0.25843,0.85768,0.96254,0.94262,0.97772,0.92884,0.25889,0.18191,0.76914,5.71106e-05,5.71106e-05,5.71106e-05
260,682.347,0.37285,0.27399,0.86288,0.96227,0.94293,0.97677,0.92831,0.25996,0.18136,0.7691,5.49281e-05,5.49281e-05,5.49281e-05
261,684.983,0.36861,0.26736,0.87098,0.9623,0.94294,0.97684,0.9277,0.26077,0.18106,0.76895,5.2795e-05,5.2795e-05,5.2795e-05
262,687.517,0.36324,0.26483,0.85372,0.96234,0.94289,0.97664,0.92869,0.26049,0.18173,0.7688,5.07115e-05,5.07115e-05,5.07115e-05
263,690.06,0.397,0.28026,0.86817,0.96242,0.94271,0.97667,0.92863,0.2596,0.18175,0.76876,4.86777e-05,4.86777e-05,4.86777e-05
264,692.645,0.35652,0.25993,0.86175,0.96262,0.94282,0.97682,0.92884,0.25936,0.18199,0.76871,4.66941e-05,4.66941e-05,4.66941e-05
265,695.203,0.32448,0.24467,0.84562,0.96271,0.9423,0.97673,0.9287,0.25974,0.18136,0.7688,4.47606e-05,4.47606e-05,4.47606e-05
266,697.833,0.38487,0.2788,0.87059,0.96263,0.94247,0.97672,0.9285,0.25849,0.18168,0.76878,4.28777e-05,4.28777e-05,4.28777e-05
267,700.438,0.37367,0.27287,0.86723,0.96241,0.94296,0.97636,0.92862,0.2589,0.18186,0.76867,4.10454e-05,4.10454e-05,4.10454e-05
268,702.959,0.36736,0.26789,0.87462,0.9623,0.94277,0.9764,0.9287,0.2584,0.18179,0.7687,3.9264e-05,3.9264e-05,3.9264e-05
269,705.513,0.36417,0.27093,0.85926,0.9619,0.94292,0.97646,0.92879,0.25854,0.18217,0.76885,3.75337e-05,3.75337e-05,3.75337e-05
270,708.109,0.34829,0.25259,0.85474,0.96226,0.94153,0.9767,0.92797,0.25866,0.1812,0.76872,3.58546e-05,3.58546e-05,3.58546e-05
271,710.67,0.35862,0.26145,0.85144,0.96209,0.94284,0.97625,0.92815,0.25807,0.18077,0.76864,3.4227e-05,3.4227e-05,3.4227e-05
272,713.238,0.35555,0.26225,0.85884,0.96205,0.94283,0.97784,0.92813,0.25854,0.1812,0.76835,3.2651e-05,3.2651e-05,3.2651e-05
273,715.848,0.37134,0.26896,0.86155,0.96188,0.94274,0.97608,0.92758,0.25873,0.18011,0.76842,3.11268e-05,3.11268e-05,3.11268e-05
274,718.378,0.35803,0.27022,0.86374,0.96177,0.94281,0.97698,0.92877,0.259,0.17998,0.76852,2.96546e-05,2.96546e-05,2.96546e-05
275,720.99,0.36099,0.26844,0.85962,0.96174,0.94283,0.97693,0.92886,0.25918,0.18082,0.76857,2.82345e-05,2.82345e-05,2.82345e-05
276,723.564,0.35436,0.25514,0.85289,0.96161,0.94314,0.97694,0.92907,0.25852,0.18056,0.76846,2.68667e-05,2.68667e-05,2.68667e-05
277,726.069,0.35748,0.25822,0.85381,0.96168,0.94299,0.97698,0.93001,0.25786,0.18018,0.76848,2.55513e-05,2.55513e-05,2.55513e-05
278,728.651,0.38038,0.27597,0.86316,0.96179,0.94284,0.97605,0.92904,0.25797,0.1813,0.76834,2.42885e-05,2.42885e-05,2.42885e-05
279,731.228,0.35471,0.25949,0.85304,0.96161,0.94296,0.97612,0.92896,0.25832,0.17992,0.76835,2.30784e-05,2.30784e-05,2.30784e-05
280,733.724,0.37146,0.27458,0.85657,0.96172,0.94309,0.97712,0.93014,0.25766,0.18025,0.76824,2.19212e-05,2.19212e-05,2.19212e-05
281,736.336,0.34784,0.25469,0.8462,0.9618,0.94316,0.97704,0.9293,0.25739,0.17943,0.76818,2.08169e-05,2.08169e-05,2.08169e-05
282,738.922,0.39134,0.27895,0.86288,0.96205,0.94311,0.97773,0.93032,0.25499,0.17998,0.76814,1.97658e-05,1.97658e-05,1.97658e-05
283,741.522,0.33947,0.25138,0.84415,0.96247,0.9429,0.9776,0.93059,0.25507,0.18,0.76811,1.87678e-05,1.87678e-05,1.87678e-05
284,744.099,0.35385,0.26808,0.85684,0.96272,0.94259,0.97769,0.92983,0.25545,0.18001,0.76813,1.78232e-05,1.78232e-05,1.78232e-05
285,746.704,0.38244,0.27909,0.85852,0.96251,0.94278,0.97789,0.92965,0.25554,0.17987,0.76826,1.6932e-05,1.6932e-05,1.6932e-05
286,749.207,0.37345,0.26884,0.8558,0.9626,0.94281,0.97691,0.92929,0.25478,0.17925,0.76822,1.60943e-05,1.60943e-05,1.60943e-05
287,751.719,0.39765,0.29294,0.87519,0.96265,0.94293,0.9785,0.92847,0.25558,0.17931,0.76813,1.53102e-05,1.53102e-05,1.53102e-05
288,754.287,0.36539,0.26984,0.86601,0.96237,0.94294,0.97852,0.92901,0.25616,0.17954,0.76813,1.45798e-05,1.45798e-05,1.45798e-05
289,756.794,0.36883,0.26804,0.86145,0.96227,0.94286,0.97826,0.92876,0.25654,0.17928,0.76817,1.39032e-05,1.39032e-05,1.39032e-05
290,759.35,0.3722,0.27225,0.86854,0.96225,0.94293,0.97755,0.92795,0.25759,0.17966,0.76819,1.32805e-05,1.32805e-05,1.32805e-05
291,762.35,0.33226,0.24261,0.80957,0.96237,0.943,0.97768,0.92867,0.26223,0.18102,0.7686,1.27117e-05,1.27117e-05,1.27117e-05
292,764.846,0.34113,0.25113,0.81636,0.96221,0.94286,0.97759,0.92647,0.26733,0.18314,0.76926,1.21968e-05,1.21968e-05,1.21968e-05
293,767.37,0.34937,0.24819,0.81378,0.96156,0.94297,0.9772,0.92642,0.27137,0.18628,0.76978,1.1736e-05,1.1736e-05,1.1736e-05
294,769.983,0.33354,0.24075,0.82543,0.96065,0.94078,0.975,0.92622,0.27692,0.18951,0.7703,1.13293e-05,1.13293e-05,1.13293e-05
295,772.508,0.33895,0.24129,0.80609,0.95998,0.94128,0.97504,0.92556,0.2787,0.19135,0.77051,1.09768e-05,1.09768e-05,1.09768e-05
296,775.05,0.34232,0.24802,0.82948,0.95922,0.94086,0.97449,0.9238,0.28122,0.19205,0.77094,1.06784e-05,1.06784e-05,1.06784e-05
297,777.645,0.34605,0.24113,0.80855,0.95825,0.94127,0.97459,0.9239,0.28473,0.19352,0.77171,1.04342e-05,1.04342e-05,1.04342e-05
298,780.174,0.34071,0.24508,0.81898,0.95779,0.94151,0.97418,0.92285,0.2863,0.19425,0.77195,1.02443e-05,1.02443e-05,1.02443e-05
299,782.728,0.33836,0.24392,0.8175,0.95741,0.94152,0.97408,0.92222,0.28778,0.19472,0.77225,1.01086e-05,1.01086e-05,1.01086e-05
300,785.31,0.33184,0.2381,0.81312,0.95698,0.94137,0.97447,0.92203,0.28867,0.19551,0.7724,1.00271e-05,1.00271e-05,1.00271e-05
